timestamp,tempExt,tempInt,battVolt
2025-03-03 21:29:48,3.87649202,21.57769775,3.21404147
2025-03-03 21:29:53,3.88654537,21.57968139,3.21432709
2025-03-03 21:29:59,3.89088726,21.58874511,3.21451735
2025-03-03 21:30:05,3.91216421,21.59545898,3.21425175
2025-03-03 21:30:10,3.88315849,21.58691406,3.21442103
2025-03-03 21:30:16,3.88818569,21.59597778,3.21450948
2025-03-03 21:30:22,3.9008603,21.60531616,3.21434164
2025-03-03 21:30:28,3.87280921,21.60842895,3.21406173
2025-03-03 21:30:33,3.84657306,21.61001586,3.21452808
2025-03-03 21:30:39,3.85477142,21.61740112,3.21448731
2025-03-03 21:30:45,3.85083341,21.63372802,3.21410775
2025-03-03 21:30:50,3.82646512,21.63690185,3.21416115
2025-03-03 21:30:56,3.78782296,21.62802124,3.21425127
2025-03-03 21:31:02,3.78532266,21.62561035,3.21440792
2025-03-03 21:31:08,3.74495983,21.6295166,3.21432542
2025-03-03 21:31:13,3.72684144,21.62576293,3.2141447
2025-03-03 21:31:19,3.74951624,21.60922241,3.21461462
2025-03-03 21:31:25,3.70607519,21.60736083,3.21455764
2025-03-03 21:31:30,3.71049714,21.60299682,3.2144339
2025-03-03 21:31:36,3.72649216,21.60192871,3.21424984
2025-03-03 21:31:42,3.65256738,21.59655761,3.21424436
2025-03-03 21:31:48,3.67743301,21.58236694,3.21434354
2025-03-03 21:31:53,3.6884005,21.5737915,3.21424055
2025-03-03 21:31:59,3.63282251,21.5677185,3.21424984
2025-03-03 21:32:05,3.64016151,21.56735229,3.21468281
2025-03-03 21:32:10,3.61059165,21.57479858,3.21450233
2025-03-03 21:32:16,3.60615587,21.57116699,3.21414303
2025-03-03 21:32:22,3.66311812,21.57409667,3.21457028
2025-03-03 21:32:28,3.67561793,21.57440185,3.2142682
2025-03-03 21:32:33,3.62134432,21.57266235,3.21447086
2025-03-03 21:32:39,3.60767507,21.5687561,3.21458315
2025-03-03 21:32:45,3.66361546,21.57015991,3.2146089
2025-03-03 21:32:51,3.67649197,21.57589721,3.21414089
2025-03-03 21:32:56,3.66681432,21.57254028,3.21459627
2025-03-03 21:33:02,3.72424769,21.57696533,3.2140634
2025-03-03 21:33:08,3.69629049,21.57788085,3.21460533
2025-03-03 21:33:13,3.73353505,21.57531738,3.21454644
2025-03-03 21:33:19,3.73997306,21.58450317,3.2144339
2025-03-03 21:33:25,3.7583065,21.59210205,3.21419262
2025-03-03 21:33:31,3.7193284,21.59832763,3.2144525
2025-03-03 21:33:36,3.70580673,21.60061645,3.21410942
2025-03-03 21:33:42,3.665591,21.59320068,3.2140212
2025-03-03 21:33:48,3.70005416,21.59072875,3.21410775
2025-03-03 21:33:53,3.68491959,21.60110473,3.21458697
2025-03-03 21:33:59,3.68420696,21.60595703,3.21428465
2025-03-03 21:34:05,3.70325303,21.60906982,3.21429944
2025-03-03 21:34:11,3.65694904,21.61425781,3.21423125
2025-03-03 21:34:16,3.69263434,21.61477661,3.21414303
2025-03-03 21:34:22,3.67755365,21.61822509,3.21412062
2025-03-03 21:34:28,3.63713717,21.61721801,3.21442461
2025-03-03 21:34:33,3.56323933,21.60946655,3.21441888
2025-03-03 21:34:39,3.61737918,21.60690307,3.21408748
2025-03-03 21:34:45,3.57446217,21.60446166,3.21439719
2025-03-03 21:34:51,3.56477117,21.5984497,3.21423506
2025-03-03 21:34:56,3.5747714,21.60134887,3.21409845
2025-03-03 21:35:02,3.64307808,21.59628295,3.21582889
2025-03-03 21:35:08,3.65413951,21.5984497,3.21322679
2025-03-03 21:35:13,3.50223112,21.58151245,3.21358251
2025-03-03 21:35:19,3.5532124,21.61315917,3.21435284
2025-03-03 21:35:25,3.56830644,21.65182495,3.21509909
2025-03-03 21:35:31,3.50198888,21.60980224,3.21470665
2025-03-03 21:35:36,3.5559411,21.60580444,3.21533298
2025-03-03 21:35:42,3.53887081,21.60711669,3.21500158
2025-03-03 21:35:48,3.61471772,21.58203125,3.21495747
2025-03-03 21:35:53,3.6450808,21.56091308,3.21511387
2025-03-03 21:35:59,3.70229864,21.55169677,3.21518778
2025-03-03 21:36:05,3.68205642,21.54141235,3.21519303
2025-03-03 21:36:11,3.74189543,21.53744506,3.2151432
2025-03-03 21:36:16,3.72284936,21.544281,3.21513628
2025-03-03 21:36:22,3.73701596,21.55941772,3.21463489
2025-03-03 21:36:28,3.75580644,21.56213378,3.21515631
2025-03-03 21:36:33,3.7011559,21.56411743,3.21489834
2025-03-03 21:36:39,3.72614264,21.57565307,3.21487975
2025-03-03 21:36:45,3.67751336,21.59704589,3.21492433
2025-03-03 21:36:51,3.73587393,21.60040283,3.21508669
2025-03-03 21:36:56,3.67673373,21.56912231,3.21473073
2025-03-03 21:37:02,3.70618295,21.56231689,3.21487092
2025-03-03 21:37:08,3.71482515,21.58081054,3.2150495
2025-03-03 21:37:13,3.73880386,21.59249877,3.21461462
2025-03-03 21:37:19,3.74012112,21.60827636,3.21505331
2025-03-03 21:37:25,3.78677439,21.60763549,3.21458315
2025-03-03 21:37:31,3.77486562,21.60266113,3.21507358
2025-03-03 21:37:36,3.79514813,21.60412597,3.21501827
2025-03-03 21:37:42,3.75576615,21.60787963,3.21518421
2025-03-03 21:37:48,3.74405908,21.60711669,3.21473789
2025-03-03 21:37:54,3.74654603,21.61022949,3.21506428
2025-03-03 21:37:59,3.73504042,21.61325073,3.2151432
2025-03-03 21:38:05,3.6920433,21.61849975,3.21441364
2025-03-03 21:38:11,3.69254064,21.61395263,3.21455383
2025-03-03 21:38:16,3.64541721,21.60958862,3.21426057
2025-03-03 21:38:22,3.62763452,21.60671997,3.21501469
2025-03-03 21:38:28,3.59197592,21.60455322,3.21518778
2025-03-03 21:38:34,3.64161276,21.60717773,3.21499419
2025-03-03 21:38:39,3.5768547,21.61004638,3.21471595
2025-03-03 21:38:45,3.63294339,21.62399291,3.21501636
2025-03-03 21:38:51,3.58329343,21.62124633,3.21484875
2025-03-03 21:38:56,3.64444899,21.62179565,3.21468091
2025-03-03 21:39:02,3.65086054,21.61172485,3.21474885
2025-03-03 21:39:08,3.61934161,21.61322021,3.21435475
2025-03-03 21:39:14,3.60107541,21.61779785,3.21464943
2025-03-03 21:39:19,3.68744611,21.62655639,3.21464037
2025-03-03 21:39:25,3.65041637,21.62011718,3.21526503
2025-03-03 21:39:31,3.60829305,21.62567138,3.21459245
2025-03-03 21:39:36,3.64063167,21.62268066,3.21414113
2025-03-03 21:39:42,3.59997344,21.64312744,3.21465516
2025-03-03 21:39:48,3.55190849,21.64831542,3.21465134
2025-03-03 21:39:54,3.59158635,21.65008544,3.21448922
2025-03-03 21:39:59,3.5608201,21.65744018,3.21432542
2025-03-03 21:40:05,3.59143829,21.67620849,3.21420574
2025-03-03 21:40:11,3.56250023,21.67861938,3.21444129
2025-03-03 21:40:16,3.55534934,21.68191528,3.21406912
2025-03-03 21:40:22,3.50143837,21.69113159,3.21506428
2025-03-03 21:40:28,3.55033612,21.678833,3.21309041
2025-03-03 21:40:34,3.4980514,21.68743896,3.21369862
2025-03-03 21:40:39,3.57557797,21.69348144,3.21500134
2025-03-03 21:40:45,3.56588697,21.68383789,3.21490764
2025-03-03 21:40:51,3.55618262,21.68392944,3.21483016
2025-03-03 21:40:56,3.60513472,21.70401,3.21456646
2025-03-03 21:41:02,3.59522843,21.70089721,3.21393084
2025-03-03 21:41:08,3.61491966,21.70980834,3.21401
2025-03-03 21:41:14,3.65385746,21.68893432,3.21419453
2025-03-03 21:41:19,3.60338687,21.66134643,3.21342754
2025-03-03 21:41:25,3.56455659,21.66690063,3.21480441
2025-03-03 21:41:31,3.63340091,21.67623901,3.21465873
2025-03-03 21:41:36,3.63340091,21.66036987,3.21487283
2025-03-03 21:41:42,3.63037657,21.63568115,3.21507358
2025-03-03 21:41:48,3.65127706,21.62353515,3.21447801
2025-03-03 21:41:54,3.65366935,21.67227172,3.21529436
2025-03-03 21:41:59,3.63473153,21.68548583,3.21453905
2025-03-03 21:42:05,3.64280939,21.6847229,3.21311807
2025-03-03 21:42:11,3.66022872,21.65634155,3.21387934
2025-03-03 21:42:16,3.70884394,21.67654418,3.21330618
2025-03-03 21:42:22,3.67604875,21.69223022,3.21437335
2025-03-03 21:42:28,3.75018835,21.67880249,3.21506428
2025-03-04 12:52:41,2.98008823,5.96911048,0.87791404
2025-03-04 12:52:50,5.15706253,10.32839012,1.51886868
2025-03-04 12:53:00,6.70980453,13.50091743,1.98669204
2025-03-04 12:53:09,7.87454414,15.80448627,2.32821512
2025-03-04 12:53:18,8.68546581,17.48600959,2.57759261
2025-03-04 12:53:28,9.29096794,18.73172378,2.75980544
2025-03-04 12:53:37,9.72262001,19.62609863,2.89269733
2025-03-04 12:53:47,10.06366539,20.276865,2.98972225
2025-03-04 12:53:56,10.28268241,20.76304817,3.06051874
2025-03-04 12:54:06,10.47184371,21.10736465,3.11216425
2025-03-04 12:54:15,10.56776237,21.36927223,3.14994311
2025-03-04 12:54:25,10.66887664,21.56739425,3.17746782
2025-03-04 12:54:34,10.69674587,21.71069717,3.1976068
2025-03-04 12:54:43,10.74921512,21.81134414,3.21222877
2025-03-04 12:54:53,10.7673397,21.89004135,3.22304391
2025-03-04 12:55:02,10.77926445,21.93854904,3.23079967
2025-03-04 12:55:12,10.79753589,21.9689579,3.23650932
2025-03-04 12:55:21,10.83349037,21.9866333,3.24073696
2025-03-04 12:55:31,10.85734176,21.99946212,3.24380922
2025-03-04 12:55:40,10.84495162,22.02721977,3.2460916
2025-03-04 12:55:50,10.83923053,22.04858589,3.24767255
2025-03-04 12:55:59,10.88153553,22.06415176,3.24883031
2025-03-04 12:56:08,10.90926742,22.07463836,3.24969959
2025-03-04 12:56:18,10.94588661,22.08045768,3.25032615
2025-03-04 12:56:27,10.94991493,22.08252143,3.25077152
2025-03-04 12:56:37,10.9976387,22.07167816,3.25109267
2025-03-04 12:56:46,11.04520702,22.06690216,3.25134706
2025-03-04 12:56:56,11.05827426,22.05976486,3.25153875
2025-03-04 12:57:05,11.04248237,22.05908584,3.25161695
2025-03-04 12:57:15,11.0777111,22.05291175,3.25165414
2025-03-04 12:57:24,11.09820175,22.04746627,3.25168323
2025-03-04 12:57:34,11.14136505,22.0434246,3.25172615
2025-03-04 12:57:43,11.13526344,22.04043388,3.25171804
2025-03-04 12:57:52,11.15339469,22.03824234,3.25185132
2025-03-04 12:58:02,11.14645385,22.03674125,3.25188899
2025-03-04 12:58:11,11.16426467,22.04260635,3.25221872
2025-03-04 12:58:21,11.18292808,22.72271347,3.25173902
2025-03-04 12:58:30,11.17244148,23.36326408,3.25153207
2025-03-04 12:58:40,11.17281341,23.8709526,3.25135326
2025-03-04 12:58:49,11.17275047,23.87337303,3.25140571
2025-03-04 12:58:59,11.14142227,23.67910766,3.25143432
2025-03-04 12:59:08,11.15360927,23.42503547,3.25143313
2025-03-04 12:59:17,11.14542007,23.14455795,3.25158977
2025-03-04 12:59:27,11.10280418,22.90576171,3.25194668
2025-03-04 12:59:36,11.09499263,22.70934295,3.25165009
2025-03-04 12:59:46,11.07460021,22.55766105,3.25168824
2025-03-04 12:59:55,11.05579376,22.43493461,3.2516725
2025-03-04 13:00:05,11.05418586,22.3458786,3.25173854
2025-03-04 13:00:14,11.06337738,22.28580474,3.25179266
2025-03-04 13:00:24,11.06455612,22.2363739,3.25178027
2025-03-04 13:00:33,11.07565021,22.18408012,3.25166559
2025-03-04 13:00:58,11.1112852,22.10311889,3.25110101
2025-03-04 13:01:07,11.15185928,22.10326766,3.25121378
2025-03-04 13:01:17,11.15680122,22.10323524,3.25132799
2025-03-04 13:01:26,11.17511367,22.09883689,3.25145506
2025-03-04 13:01:35,11.19807624,22.08383369,3.25162553
2025-03-04 13:01:45,11.17671966,22.07555961,3.25167822
2025-03-04 13:01:54,11.15204238,22.06395721,3.25166893
2025-03-04 13:02:04,11.19030761,22.06696701,3.25167036
2025-03-04 13:02:13,11.17964172,22.08967208,3.25163936
2025-03-04 13:02:23,11.12959957,22.11400985,3.25168228
2025-03-04 13:02:32,11.13581943,22.14796066,3.25159621
2025-03-04 13:02:42,11.09948253,22.17376518,3.25166487
2025-03-04 13:02:51,11.0752058,22.19285774,3.25167894
2025-03-04 13:03:00,11.03838157,22.20384597,3.25156402
2025-03-04 13:03:10,11.02470874,22.21098518,3.25163125
2025-03-04 13:03:19,10.97107696,22.20590591,3.25161266
2025-03-04 13:03:29,10.9162054,22.21286773,3.251657
2025-03-04 13:03:38,10.86376762,22.22142601,3.2515819
2025-03-04 13:03:48,10.86347675,22.21296691,3.25162458
2025-03-04 13:03:57,10.80019187,22.20248031,3.25150251
2025-03-04 13:04:07,10.77830886,22.1947689,3.25176143
2025-03-04 13:04:16,10.72045421,22.18917083,3.25146102
2025-03-04 13:04:25,10.68515872,22.19725608,3.25122785
2025-03-04 13:04:35,10.71345138,22.20254898,3.25126051
2025-03-04 13:04:44,10.74040508,22.19483566,3.2514317
2025-03-04 13:04:54,10.7236309,22.19643974,3.25145506
2025-03-04 13:05:03,10.68464756,22.2014656,3.25133895
2025-03-04 13:05:13,10.70760536,22.21287918,3.25135159
2025-03-04 13:05:22,10.69533252,22.22144317,3.25140666
2025-03-04 13:05:32,10.6612749,22.20860481,3.25153851
2025-03-04 13:05:41,10.6784954,22.18274307,3.25161671
2025-03-04 13:05:51,10.75268745,22.17933082,3.25160431
2025-03-04 13:06:00,10.75791358,22.17193794,3.25173854
2025-03-04 13:06:09,10.78033828,22.17238998,3.25164151
2025-03-04 13:06:19,10.74863052,22.18226242,3.25158047
2025-03-04 13:06:28,10.79191017,22.19847488,3.25163745
2025-03-04 13:06:38,10.73783016,22.20626449,3.25160932
2025-03-04 13:06:47,10.76657772,22.19799232,3.25166249
2025-03-04 13:06:57,10.70679473,22.19171524,3.2516694
2025-03-04 13:07:06,10.69976329,22.18690299,3.25165867
2025-03-04 13:07:16,10.69592285,22.18340682,3.25170636
2025-03-04 13:07:25,10.69333648,22.1809616,3.25160789
2025-03-04 13:07:34,10.68450927,22.19752502,3.25162577
2025-03-04 13:07:44,10.71162796,22.21025085,3.25172805
2025-03-04 13:07:53,10.69252014,22.21685409,3.25165772
2025-03-04 13:08:03,10.6920576,22.20754432,3.25163412
2025-03-04 13:08:12,10.70291137,22.20748901,3.25176215
2025-03-04 13:08:22,10.71082115,22.21450996,3.25180578
2025-03-04 13:08:31,10.72315597,22.22199058,3.25190162
2025-03-04 13:08:41,10.74328041,22.20902824,3.25201511
2025-03-04 13:08:50,10.72825622,22.19950866,3.25233268
2025-03-04 13:08:59,10.734272,22.19267463,3.25250101
2025-03-04 13:09:09,10.73983955,22.21760368,3.25179195
2025-03-04 13:09:18,10.76657867,22.2309494,3.25184154
2025-03-04 13:09:28,10.76574611,22.25371932,3.25176239
2025-03-04 13:09:37,10.78750801,22.26991271,3.25180625
2025-03-04 13:09:47,10.82866668,22.28207778,3.25177049
2025-03-04 13:09:56,10.85499572,22.30944061,3.25170636
2025-03-04 13:10:06,10.82053565,22.32961463,3.25150036
2025-03-04 13:10:15,10.80163574,22.36264991,3.25135397
2025-03-04 13:10:25,10.77500724,22.40733337,3.24628114
2025-03-04 13:10:34,10.76764583,22.3825035,3.24761962
2025-03-04 13:10:43,10.77128601,22.36407089,3.24857878
2025-03-04 13:10:53,10.73737716,22.35097885,3.24921727
2025-03-04 13:11:02,10.81383037,22.38039588,3.24448871
2025-03-04 13:11:12,10.80921077,22.40149307,3.24108266
2025-03-04 13:11:21,10.77692222,22.42890548,3.23856019
2025-03-04 13:11:31,10.76047897,22.45475959,3.23671102
2025-03-04 13:11:40,10.75467395,22.47430038,3.23540306
2025-03-04 13:11:50,10.8098793,22.5008583,3.23442816
2025-03-04 13:11:59,10.76777172,22.48930549,3.23790812
2025-03-04 13:12:08,10.77976894,22.47982597,3.24059176
2025-03-04 13:12:18,10.78174781,22.48640823,3.24241352
2025-03-04 13:12:27,10.78696632,22.47958946,3.2437992
2025-03-04 13:12:37,10.76939392,22.47351455,3.24477291
2025-03-04 13:12:46,10.79250717,22.49295997,3.2455492
2025-03-04 13:12:56,10.77458572,22.50457572,3.24630713
2025-03-04 13:13:05,10.78017044,22.56064796,3.24672722
2025-03-04 13:13:15,10.77315711,22.55220794,3.24685859
2025-03-04 13:13:24,10.83016586,22.51555061,3.24698638
2025-03-04 13:13:34,10.79955005,22.47112464,3.24713134
2025-03-04 13:13:43,10.83379936,22.4289627,3.24723911
2025-03-04 13:13:52,10.86843967,22.38571929,3.2473216
2025-03-04 13:14:02,10.90104389,22.34766578,3.24740195
2025-03-04 13:14:11,10.93542671,22.31963157,3.24737715
2025-03-04 13:14:21,10.96263122,22.29984283,3.24744248
2025-03-04 13:14:30,10.97096443,22.29170799,3.24745035
2025-03-04 13:14:40,10.99570083,22.29517173,3.24747228
2025-03-04 13:14:49,11.02214908,22.30067443,3.2474122
2025-03-04 13:14:59,11.00240707,22.30268096,3.24742627
2025-03-04 13:15:08,11.04638004,22.2875843,3.24742054
2025-03-04 13:17:02,11.22810459,22.38446426,3.23929882
2025-03-04 13:17:12,11.18815994,22.36650848,3.23936772
2025-03-04 13:17:21,11.18662452,22.34737777,3.23939418
2025-03-04 13:17:31,11.19551944,22.32055664,3.23952293
2025-03-04 13:17:40,11.2531538,22.30010604,3.23958301
2025-03-04 13:17:50,11.26430702,22.2850933,3.23965883
2025-03-04 13:17:59,11.27945995,22.28656005,3.23962259
2025-03-04 13:18:09,11.27647018,22.2755928,3.23968601
2025-03-04 13:18:18,11.24537181,22.25841522,3.23986363
2025-03-04 13:18:28,11.26967334,22.24620628,3.23954153
2025-03-04 13:18:37,11.28233337,22.24572372,3.23969626
2025-03-04 13:18:46,11.2982521,22.24696731,3.23978519
2025-03-04 13:18:56,11.31536006,22.24633407,3.23978257
2025-03-04 13:19:05,11.35664844,22.24576568,3.23992776
2025-03-04 13:19:15,11.32593727,22.25613594,3.24009752
2025-03-04 13:19:24,11.38463401,22.25686836,3.23981356
2025-03-04 13:19:34,11.36895465,22.2508049,3.23977541
2025-03-04 13:19:43,11.36944007,22.24115371,3.23982524
2025-03-04 13:19:53,11.38725757,22.24207496,3.23998689
2025-03-04 13:20:02,11.36343765,22.24840164,3.23997759
2025-03-04 13:20:11,11.34201335,22.24730873,3.23998475
2025-03-04 13:20:21,11.35435962,22.24578475,3.24006748
